id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7aBRoWtp9jsZFxwml1LfeG,0.81,0.604,7,-3.296,1,0.0904,0.316,0.0514,0.0944,0.646,102.937,171092,4
4hJhHbkhZFnxmWbAkZRoe0,0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,0.714,108.015,187111,4
3ketN3dth18vSJ1T3HIztN,0.873,0.658,4,-8.031,0,0.108,0.00858,0.0061,0.0999,0.483,104.033,189800,4
01GWSxT4tc8oCQDteIvLwM,0.605,0.548,1,-9.173,1,0.41,0.171,0.0,0.0987,0.58,92.986,186235,1
4wggHEIX8cZxWy3ktLdj5m,0.803,0.517,1,-8.453,1,0.115,0.0188,0.000173,0.111,0.158,103.969,154449,4
0P9lyICk63dqZSqXV2HBP0,0.644,0.615,7,-3.632,1,0.469,0.631,0.0,0.165,0.681,119.696,170703,5
3Bw5aVedzczifLB0KltMU1,0.621,0.293,2,-11.677,0,0.0836,0.31,7.23e-06,0.157,0.299,119.976,186709,4
0Abt1QbqiLu45RN3VPECM6,0.51,0.304,5,-7.095,0,0.0422,0.897,2.25e-06,0.197,0.238,116.218,199946,5
6P8PBbcXeIBxoThtF8yq38,0.756,0.387,9,-10.866,0,0.0306,0.224,0.0,0.0931,0.483,115.021,207304,4
1NKilzEyipTC34AHEMnKAl,0.795,0.643,1,-5.239,0,0.125,0.362,2.57e-06,0.118,0.623,105.06,202825,4
1Am6QnI4dZi0bkXeJXwW6P,0.765,0.402,6,-6.387,1,0.0557,0.0178,1.84e-05,0.11,0.353,87.054,188854,4
3xqtvSfofDvSMVwwSbuvKi,0.706,0.395,11,-6.952,0,0.0588,0.724,2.16e-05,0.203,0.26,118.128,216760,4
61Emqg95O9zo1GNOcyxq4Y,0.442,0.517,9,-7.807,1,0.0548,0.0699,0.0,0.114,0.2,79.867,193822,4
37Nqx7iavZpotJSDXZWbJ3,0.767,0.438,7,-8.726,0,0.29,0.181,0.0,0.142,0.381,86.975,221980,4
50xaiGmgb5AspAtX7IAQGF,0.418,0.656,8,-8.084,0,0.414,0.0559,1.4e-06,0.109,0.127,160.179,156193,4
0kUz4NuENHYVUChlthlNaB,0.393,0.724,4,-5.54,1,0.0825,0.0676,0.0,0.205,0.147,89.684,196874,5
3kfqYE0jGONOrkVpkPPOd5,0.415,0.83,6,-5.621,0,0.18,0.0144,0.0,0.14,0.485,194.746,173549,4
0vNY7uNEG8El6doRdP21D5,0.738,0.549,6,-9.704,1,0.0513,0.638,0.402,0.111,0.475,98.965,164848,4
4XkrlDVc8UQUvsyRsxvU0M,0.74,0.576,6,-6.744,0,0.146,0.0249,0.0,0.104,0.315,110.095,209476,4
6SCl4VK0Dq3jFe7U8D9k7D,0.756,0.721,10,-4.201,0,0.0565,0.436,0.0,0.0962,0.736,86.648,135221,5
45qyXu23cbQYUqfovmA3Yv,0.799,0.456,8,-8.499,0,0.263,0.807,0.001,0.119,0.477,141.95,155549,4
6cUdw19oUUBNpRafkJ0nYs,0.571,0.269,10,-14.196,0,0.0305,0.879,0.00342,0.0859,0.286,144.95,205026,4
0tkgmjBMU6qSxolAKB3f2H,0.547,0.619,3,-6.485,0,0.132,0.0951,2.62e-06,0.0716,0.519,76.285,233070,4
4dmNBu6IEQahPJDlQQOY69,0.447,0.42,1,-7.915,1,0.0726,0.617,0.0,0.116,0.15,135.91,214053,5
3iiHEQZV80feJ0RDzc1n6b,0.668,0.511,9,-7.221,0,0.229,0.365,8.23e-06,0.0944,0.45,140.977,209853,4
1CrPPsibP3uTc3DSI5vQC5,0.769,0.384,5,-7.414,0,0.0353,0.239,0.000227,0.0762,0.23,106.002,230965,4
3FImu2LpSuH6gDHBuFgIbS,0.367,0.142,6,-12.717,0,0.0319,0.913,0.00367,0.107,0.1,69.827,189463,4
3S4gq91XRuohTTfJZAiGVK,0.621,0.763,0,-5.511,1,0.0684,0.0286,0.0,0.529,0.45,139.994,164566,4
41NARZtOutIZOTmFuNwh8Q,0.776,0.596,9,-7.431,1,0.0671,0.38,5.52e-06,0.233,0.844,137.957,197372,4
4iN16F8JtVxG2UTzp3avGl,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,197443,4
1mSdbey7RstGLY2udgXv74,0.835,0.691,0,-5.828,1,0.113,0.0159,1.44e-05,0.108,0.581,103.999,263289,4
2hPZY95QjaAK5PpUyvqw6n,0.597,0.482,1,-6.805,1,0.104,0.0374,0.0,0.101,0.142,123.034,161064,4
7kQ5eCSvLropJUPuEYaUbX,0.623,0.48,6,-6.377,0,0.0585,0.19,0.0747,0.103,0.211,91.16,142418,4
2PCdovP3wSlSS73NOtopJI,0.646,0.285,4,-8.692,0,0.0278,0.903,2.68e-05,0.109,0.247,94.154,181279,4
2qNYATpU3BmfQTAldXoNOi,0.53,0.607,4,-10.302,1,0.411,0.468,8.13e-05,0.236,0.57,130.515,223633,4
3aw9iWUQ3VrPQltgwvN9Xu,0.911,0.551,8,-3.75,0,0.0449,0.132,4.12e-05,0.0863,0.969,92.887,265867,4
7hfRrdFJgFKK3cJ4rmkecE,0.821,0.703,11,-8.464,0,0.24,0.192,0.0,0.0816,0.536,105.154,203627,4
1AjQE5MtP5jHQMyDepbvLI,0.811,0.657,6,-6.197,1,0.362,0.0391,0.712,0.0798,0.777,199.958,184907,4
503OTo2dSqe7qk76rgsbep,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,270587,4
4hrae8atte6cRlSC9a7VCO,0.839,0.706,5,-6.104,0,0.199,0.208,0.0,0.242,0.839,96.673,245133,4
6YYd5MLpu45J0uLrMdivF7,0.934,0.459,1,-7.654,1,0.189,0.0516,0.0,0.222,0.697,103.04,239547,4
5Mcvgt2GbxxCp6cz3Kfjey,0.906,0.663,11,-3.955,0,0.355,0.325,0.0,0.0883,0.847,90.042,193467,4
3SCVtAJq8li6HlKfM4M08u,0.778,0.761,2,-5.529,1,0.0525,0.141,4.61e-05,0.0441,0.923,107.288,228000,4
4zYTZvtcww7OWKie7fxA9E,0.667,0.773,5,-4.983,0,0.0586,0.201,0.0,0.404,0.667,89.976,250707,4
6GkTKjv1XbFVdI2D8vvDPu,0.684,0.735,2,-4.596,1,0.273,0.00925,0.000659,0.288,0.06,171.383,320293,4
3uVE5vLKkigiWBOQEgmdDk,0.77,0.86,6,-3.702,1,0.19,0.0159,0.000713,0.0682,0.547,96.428,281907,4
5XhkV07Vou38wnrzwURUOC,0.692,0.833,7,-3.974,1,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,246320,4
04KTF78FFg8sOHC1BADqbY,0.956,0.745,11,-4.753,0,0.12,0.206,0.0,0.0615,0.912,107.075,228240,4
5XJJdNPkwmbUwE79gv0NxK,0.646,0.696,1,-5.572,0,0.342,0.0192,0.0,0.0762,0.625,92.88,207401,4
487Dyzs7Xbbk4hIWYyYT80,0.859,0.622,11,-8.196,1,0.0445,0.0661,0.0,0.0394,0.433,134.007,243533,4
52gqeRlrBE7hqMlRxEsi6y,0.874,0.768,6,-4.086,1,0.311,0.0554,0.0,0.041,0.636,106.095,257067,4
6FuAe03bP2SQT4TCDKhuGx,0.713,0.96,11,-2.34,1,0.143,0.0381,1.25e-05,0.255,0.714,101.982,209760,4
0YImOCkIJ2PWhCXaURCZnY,0.648,0.759,6,-4.315,1,0.306,0.0142,0.0,0.648,0.518,85.996,324307,4
4PmMVdIFpJTB9WQbmILf4p,0.862,0.648,4,-7.401,0,0.251,0.0455,0.0,0.0332,0.637,98.012,235533,4
7C5XOHS3FXH8PWbAB9WdWS,0.764,0.732,1,-7.232,1,0.139,0.0544,0.0,0.31,0.652,89.976,213133,4
5ByAIlEEnxYdvpnezg7HTX,0.889,0.818,9,-4.639,1,0.253,0.47,0.0,0.179,0.782,96.063,302760,4
1BPybPVkDfUjFDvqG04l58,0.8,0.663,2,-3.832,1,0.0324,0.048,0.0,0.252,0.472,91.934,228000,4
5D2mYZuzcgjpchVY1pmTPh,0.614,0.574,11,-7.961,1,0.466,0.0253,3.2e-05,0.38,0.755,125.173,209107,5
2QXz45rLF7p2tcnDga52o0,0.837,0.547,2,-9.702,1,0.112,0.0432,0.0,0.053,0.816,102.499,289840,4
0v9kGNjkKdQUdDoBIuiph4,0.762,0.625,9,-10.481,1,0.0562,0.0655,0.0,0.252,0.696,110.163,291560,4
2ndnVdR8si7CW9T8vJRHyW,0.87,0.712,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,232000,4
0xikWgPgYN9BEes0ieZ8Co,0.697,0.925,3,-4.209,0,0.216,0.0614,0.0,0.095,0.678,96.951,295827,4
22AbXxQbMdVqEz7xJjhccG,0.836,0.661,7,-6.502,0,0.338,0.0208,0.0,0.449,0.753,76.71,213200,4
7lQ8MOhq6IN2w8EYcFNSUk,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
3RmKpob8xzv1pzHEQrMJah,0.908,0.557,8,-4.243,0,0.107,0.242,0.0,0.0709,0.897,90.032,230133,4
41bIQPBE1lFN0mmw6Lmssz,0.576,0.807,6,-3.908,0,0.317,0.353,0.000363,0.0512,0.908,90.012,224427,4
5ek7B40dJ0AVmC81lyTAJY,0.884,0.59,8,-4.628,1,0.261,0.141,0.000273,0.0593,0.797,103.03,250373,4
1boHm9rjmvzxpJASd9dnGK,0.561,0.764,2,-6.645,0,0.138,0.373,0.0,0.157,0.598,145.158,212147,4
1bTBDT8W5q60dwgRMpHFWE,0.78,0.743,6,-2.544,1,0.137,0.00525,0.0,0.286,0.919,104.432,202573,4
3dFwpxh2yH7C7p9BGEKLVB,0.826,0.647,5,-6.306,0,0.0491,0.0277,1.52e-06,0.298,0.872,102.017,223000,4
4LwU4Vp6od3Sb08CsP99GC,0.922,0.909,10,-2.429,0,0.27,0.0281,0.0,0.0856,0.309,95.295,161507,4
3seflYvRN3gmh50Iih5yMd,0.822,0.482,10,-6.472,0,0.0542,0.0615,0.00136,0.0612,0.868,103.018,240813,4
4Eap0FiMiGB2gqjk1D4cXo,0.906,0.647,6,-5.197,0,0.11,0.104,0.000131,0.0752,0.848,106.031,217667,4
3CQQSBe4GOxnkHpz9Czx3K,0.775,0.857,10,-3.973,0,0.0749,0.00169,0.000779,0.12,0.762,114.988,216333,4
4TsmezEQVSZNNPv5RJ65Ov,0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,99.019,246960,4
030ghrX2A1pMyZK95TAoP0,0.732,0.795,7,-6.924,1,0.233,0.244,0.0,0.633,0.828,95.868,174533,4
7FrJV8tydWEv1Mxu2mIQrm,0.907,0.695,11,-6.268,0,0.135,0.246,0.0,0.0808,0.961,101.007,298307,4
7MQywXGHEev7JmwwIzMcao,0.767,0.551,0,-7.328,1,0.0616,0.00364,0.0,0.0451,0.796,100.904,275707,4
4ZOyH6KjomjlqCz3oFqglr,0.844,0.754,6,-5.46,1,0.207,0.00833,3.42e-06,0.0575,0.961,100.002,187840,4
1nZkrUFLq265za9lofFO3p,0.848,0.691,7,-6.775,1,0.093,0.0512,0.00803,0.0723,0.922,92.996,291707,4
0RmXtDH1cBMGImRrmn5xL6,0.677,0.682,9,-6.879,1,0.0361,0.0405,0.0,0.0351,0.875,106.279,192107,4
2e7mHNFlXCkFdKjJ3nsK9E,0.808,0.535,10,-11.47,0,0.206,0.381,0.0358,0.111,0.611,95.0,294000,4
6I3LsZncKrJG9mwv12FCEg,0.685,0.62,4,-6.665,0,0.0406,0.19,0.0,0.158,0.372,82.52,304733,4
5FEXPoPnzueFJQCPRIrC3c,0.871,0.44,11,-6.25,0,0.0761,0.499,4.15e-06,0.114,0.799,137.996,221267,4
3yfqSUWxFvZELEM4PmlwIR,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
1Uacdg0eFpE2bpjS90feZQ,0.69,0.693,5,-6.252,1,0.0577,0.186,2.39e-06,0.0927,0.728,83.99,223629,4
0gplL1WMoJ6iYaPgMCL0gX,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,224695,4
136J2Jkg8sG7P5wilO9P1R,0.5,0.156,1,-11.472,1,0.0469,0.87,0.0,0.125,0.405,173.794,163227,4
0rt63HYAAIzUZo5O2D0uA6,0.471,0.396,8,-6.654,1,0.0336,0.77,0.0,0.0729,0.263,149.609,215507,4
47EMbOhi8EB7FjLm2OQDln,0.541,0.494,9,-7.68,1,0.0401,0.59,0.000186,0.132,0.212,83.835,266220,4
48USW4aYqrylYWJmFPbC8A,0.68,0.553,0,-7.116,1,0.042,0.409,0.0,0.0847,0.352,99.999,198221,4
16gW9O8A4rIMx5OOVlzsSn,0.643,0.324,0,-7.817,1,0.0338,0.8,0.0,0.111,0.444,147.019,200940,4
4zDQS1OCghoOKkjw6hf2qT,0.519,0.407,11,-7.682,0,0.0384,0.844,0.0,0.101,0.515,139.954,189147,4
2CtJDDZiXVryDNAlsGyK5W,0.618,0.454,0,-9.328,0,0.0348,0.587,4.78e-05,0.136,0.42,79.934,201720,4
0TQ8ZHFhrbH9I0WRjIzOCQ,0.579,0.415,7,-11.599,1,0.0397,0.929,0.0018,0.671,0.42,102.713,219093,4
3YRFxtNz0CCiBYmZO0rPdr,0.498,0.143,2,-17.12,1,0.0389,0.955,0.00185,0.109,0.345,139.423,191235,4
42UaitnwvuKqNcD5Oa2HlD,0.733,0.324,5,-8.122,1,0.033,0.479,0.0,0.067,0.388,141.8,199391,4
4LTOzL6JsnQBifmpsbo9a5,0.41,0.428,0,-7.927,0,0.0329,0.359,0.0,0.138,0.526,88.361,212153,4
135Lf4Q0CzlMNfOxbEUsLH,0.391,0.335,0,-10.064,1,0.0763,0.389,0.0,0.102,0.116,174.185,193733,3
0DvhfhHlIE4HqgBX8yDJz3,0.675,0.195,7,-13.465,0,0.0346,0.868,2.03e-06,0.126,0.275,91.935,207880,4
3MthJpM1IEYp2ulZe00LvP,0.549,0.324,4,-11.769,1,0.0285,0.457,2.2e-06,0.133,0.268,80.888,236733,4
2UBSTkbhkQwzjKpcuUJTdG,0.357,0.336,2,-11.97,1,0.0312,0.294,0.0,0.0956,0.22,142.517,188939,4
7iH6cflAGYwR82sNMZiGuq,0.722,0.484,9,-10.175,1,0.0611,0.904,3.42e-06,0.108,0.44,139.88,198653,4
6668ZaUUXqZ25Tb0DMr2HO,0.712,0.298,7,-8.363,1,0.0407,0.779,0.0,0.115,0.568,125.019,210107,4
1a1SQeSqUKzH5OUVTEx4ae,0.396,0.177,5,-10.277,1,0.0378,0.718,0.0,0.139,0.221,177.215,201694,3
52BtapS0Wy7LM8R6QvJRpp,0.637,0.482,1,-9.427,1,0.0284,0.217,9.69e-05,0.0904,0.593,140.091,213920,4
7rzCPEXWAhEaTcr3ajFNuC,0.582,0.436,10,-4.077,1,0.0259,0.735,0.0,0.19,0.378,96.039,198439,4
5weKCP07IGA1565wfI3cZ1,0.493,0.4,0,-8.117,1,0.0261,0.0425,1.47e-06,0.133,0.15,91.004,206209,4
13sXuI5RjMHm7dz7O3spYs,0.427,0.262,7,-8.541,1,0.0276,0.746,0.0,0.068,0.228,104.085,224867,4
7tMc9X5fX4fcEttj2dNLYI,0.547,0.347,3,-4.101,1,0.0421,0.865,0.0,0.175,0.562,132.845,291539,5
1o5WgxPWvoVgo20DQItKOE,0.689,0.687,7,-7.832,1,0.0376,0.0677,0.0,0.0805,0.248,109.986,239027,4
2R9nJvZx7oL9eLDXjvRece,0.667,0.494,2,-11.286,1,0.0283,0.613,0.00248,0.0589,0.411,100.111,233964,4
68xnGmup4wL7Ie4vhy5SOs,0.811,0.38,9,-6.235,1,0.0406,0.712,0.0,0.309,0.647,98.04,188058,4
5dTJMpqiELczVuHJP3OAEu,0.679,0.407,9,-7.778,1,0.0302,0.699,0.0,0.122,0.195,111.814,232600,4
4HLNo8wZoxWejkPY9W59J4,0.587,0.299,2,-6.649,1,0.0327,0.853,2.11e-06,0.149,0.184,96.657,190067,3
5NtmfJwkA0AXsp2WWHviPn,0.568,0.238,9,-11.111,1,0.0457,0.907,8.21e-06,0.135,0.563,137.958,228923,4
77enz5hl8RicxrbPB56VXQ,0.637,0.129,11,-17.082,1,0.0346,0.887,0.0,0.0719,0.298,125.802,227619,4
6SwBFQFjgwdYomUy6kLTrH,0.783,0.231,11,-9.193,1,0.0855,0.392,0.0,0.136,0.22,141.717,245551,4
4i7kl1EAd9zgYsJ2wcCD0M,0.651,0.433,10,-7.826,0,0.0362,0.631,0.0,0.146,0.182,123.027,198382,4
41yIvlFgvGwxq8qTqAR7eG,0.592,0.416,1,-9.794,1,0.0246,0.882,0.000586,0.112,0.417,96.002,210080,4
0j2WBxWZnWti5TpSxjJvPb,0.729,0.546,7,-9.305,1,0.0285,0.547,0.00287,0.0651,0.406,119.941,212627,4
1c1SUqeJEYjA3dZVglThmW,0.527,0.577,4,-8.112,1,0.0487,0.184,0.0,0.111,0.291,79.95,231533,4
5FJGb4bs2Y4BbiX59zXksH,0.393,0.558,3,-9.429,1,0.0475,0.603,4.85e-05,0.108,0.336,112.64,178053,4
2mBP9IsENazdoJ9ep5iR8i,0.582,0.151,7,-13.845,0,0.0353,0.884,3.41e-05,0.0983,0.197,136.758,178173,4
3y4uSQwxHckyRcvafEilkN,0.552,0.356,10,-7.608,1,0.027,0.852,0.0,0.173,0.196,109.763,232164,4
7uuEfUMuPeQ7RlSWa0cES2,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07e-05,0.132,0.143,181.74,201933,3
77o0diCQA70xYZnOey5OeD,0.56,0.393,1,-9.924,0,0.0305,0.821,0.0,0.0933,0.58,93.038,157056,4
1kjrgWG47wJgVqvQOvyb7C,0.614,0.527,10,-6.374,1,0.0302,0.597,0.0,0.11,0.354,121.941,211764,4
359lSGQwvAM3aZA5UNwqiQ,0.68,0.315,11,-8.425,1,0.0391,0.913,0.0,0.712,0.361,117.614,236787,4
4YutJsNwBBInE8vemufpQ8,0.468,0.197,4,-11.727,1,0.033,0.658,0.0,0.109,0.249,144.212,243805,3
6MH1oRsRfQc2ZCco3ic7Mx,0.676,0.266,9,-8.847,1,0.184,0.514,0.0,0.108,0.707,205.598,200880,4
468z8HtyEOGV9RY9tl3ax0,0.573,0.206,5,-10.707,1,0.0314,0.86,1.03e-05,0.114,0.222,123.752,243629,4
6HTDbFiF3c6QFRKkB6DcR4,0.519,0.192,0,-7.38,1,0.0414,0.857,0.0,0.165,0.36,125.417,221598,1
78loPG2VNA0Lg0vjumMfeD,0.636,0.355,5,-7.047,1,0.0665,0.794,0.0,0.374,0.738,99.295,231583,4
6E40D1iwXILbSs8GNSs5Bh,0.447,0.458,10,-8.532,0,0.0702,0.585,0.000422,0.105,0.158,129.861,257853,4
6J2LdBN97cDWn0MLxYh9HB,0.708,0.186,9,-8.953,0,0.042,0.868,0.0,0.0779,0.322,72.541,156106,4
5esPpmrM2AsyDVgOKzWQwU,0.581,0.687,6,-5.4,1,0.105,0.229,0.0,0.109,0.187,76.014,240600,4
3JvrhDOgAt6p7K8mDyZwRd,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204280,4
5ZUObJNpVt2l9GogUSfALc,0.396,0.198,2,-9.096,1,0.031,0.912,0.0,0.0972,0.19,138.624,235587,3
5X6TnKT37TaSDkFm0598Uo,0.563,0.26,2,-5.856,1,0.0391,0.518,0.0,0.146,0.616,145.561,226227,4
38YgZVHPWOWsKrsCXz6JyP,0.672,0.623,9,-5.699,1,0.0297,0.241,0.0,0.0848,0.617,92.018,215173,4
6VwJchlkgjGbjU1SMyvwBN,0.446,0.239,6,-11.092,1,0.0435,0.942,4.16e-05,0.11,0.575,75.54,234776,4
0H1iykZgTGLQ7UzqTakG7k,0.411,0.512,9,-7.491,1,0.027,0.387,0.0,0.0676,0.0544,83.399,206638,4
61X73CJcpwGIxgQgKEXbw0,0.568,0.686,1,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,230098,4
08peGCGwTVXc1WT2UNdVs5,0.846,0.559,6,-4.306,1,0.0644,0.109,0.0,0.0445,0.721,114.037,181907,4
5XZPQKONiLM4qANnE7JLeX,0.505,0.252,9,-10.169,1,0.0321,0.765,0.0,0.0829,0.393,80.83,167165,4
4kfcKQXyllqS2JRxKdHBaP,0.365,0.195,1,-10.34,1,0.0283,0.906,0.0,0.105,0.24,74.721,140800,4
0bZ52QzCCKfrfOqs7za6lI,0.415,0.11,1,-14.901,1,0.0388,0.951,0.00234,0.0962,0.234,81.876,240147,4
0c99BUd87HQfzgUUQqRyds,0.394,0.249,5,-10.484,1,0.0396,0.927,0.0,0.115,0.329,79.549,198404,4
5jx8tCxiO0uIbo2uNia23K,0.714,0.434,4,-11.542,1,0.0396,0.697,0.0,0.0919,0.352,123.942,259040,4
04sCktMEmxUsNmqTNoIDSo,0.469,0.562,1,-6.402,1,0.0343,0.568,0.000135,0.123,0.483,138.197,237320,4
45j9PpkMtx7mQorNkJ1H60,0.735,0.234,6,-11.113,1,0.0284,0.907,0.00112,0.0998,0.21,109.837,181958,4
3PEb2ARloVhBrffWcS8hyy,0.686,0.286,11,-13.215,1,0.0306,0.58,0.0,0.109,0.627,141.948,211000,4
2uDnC30adouplySDz00DW2,0.546,0.193,0,-11.903,1,0.0426,0.868,4.18e-05,0.087,0.311,139.795,191693,4
429EttO8gs0bDo2SQfUNSm,0.388,0.66,11,-7.372,1,0.0308,0.312,0.000307,0.0943,0.401,143.554,230507,4
1zeQjPT367QcGrkpIXYjuW,0.602,0.234,11,-9.419,1,0.0334,0.635,2.54e-06,0.0987,0.307,124.964,219533,4
3Xzog9enTvbsc0G7G9M58D,0.82,0.615,0,-4.548,1,0.0466,0.151,0.0,0.204,0.768,129.874,193987,4
2tJUcBxiQEYSCzC3BdIOk8,0.609,0.141,9,-15.33,1,0.0394,0.927,0.000104,0.0923,0.107,78.233,224279,4
4MTmAFWHpvB9kPMSRgLFRp,0.573,0.507,11,-8.084,1,0.0342,0.759,1.37e-06,0.377,0.363,123.183,172800,4
5zYiD0qYctWMiLHGAiEcd3,0.638,0.475,6,-8.688,1,0.0393,0.113,0.0,0.146,0.387,76.029,193787,4
7iM7I3dbNQGC5xkxJMWwrv,0.636,0.383,11,-9.381,1,0.0434,0.585,2.24e-06,0.122,0.213,72.871,194067,4
39xEaNKhJgBovrThCsz7pq,0.672,0.245,7,-9.733,1,0.0338,0.815,0.0,0.121,0.341,119.848,306467,4
36cpdosXo6ckJaVusYVPle,0.609,0.588,10,-8.016,1,0.0537,0.191,0.0,0.106,0.637,154.377,227120,4
02WH2lgCCZg8xmwmlbDAa8,0.818,0.456,0,-7.419,1,0.038,0.823,7.35e-05,0.127,0.784,113.992,183723,4
0JhILyKbyQnhAo6FHSSIRA,0.485,0.307,1,-13.129,1,0.0565,0.663,4.13e-05,0.123,0.132,80.171,258000,4
6KprCGVC5o2Ibj2wCtaxEV,0.391,0.442,0,-8.076,1,0.0347,0.298,0.0,0.13,0.246,142.56,211851,4
4yxL6eoSsZ04lN0VezKgcr,0.589,0.467,6,-8.179,1,0.031,0.761,0.0,0.0847,0.571,165.908,160345,4
3PSMcb1gU5A8DveqU2K4z2,0.611,0.313,4,-10.242,1,0.0339,0.835,0.000315,0.111,0.378,134.858,232707,3
6XhsOSFz46aeHSnkR6Lr34,0.46,0.398,2,-6.869,1,0.0256,0.683,0.0,0.11,0.306,75.827,196507,4
084opnma7Z8lJ8RQMTsMdt,0.48,0.549,2,-7.792,0,0.1,0.739,1.55e-06,0.0886,0.595,84.298,208320,4
0uXrseeLQkcjiI1QAmHVPm,0.644,0.23,10,-9.042,1,0.0862,0.912,0.0,0.127,0.422,120.521,202833,4
0zJBVh81kuPLo8ZP0Uvqli,0.532,0.392,0,-9.224,1,0.032,0.458,0.0,0.104,0.449,169.962,207911,4
3qhobDAfBcVoOWZP8Ck8R2,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,160097,4
2PwXOevGUSkU8qaYZjgLq2,0.209,0.412,0,-9.733,1,0.0443,0.172,0.15,0.0843,0.162,86.26,305747,3
19lJcWaqc4JSFEd8ciz00g,0.695,0.228,4,-9.708,1,0.0398,0.973,0.0,0.0953,0.445,79.982,181408,3
1IWv7yYMFplrKaZDUldFJn,0.591,0.415,6,-6.936,1,0.0437,0.424,0.000299,0.111,0.197,90.483,201072,4
4Lp2SmcFyyMiWzfsDV2Qzh,0.591,0.555,2,-10.702,1,0.0325,0.54,0.0462,0.157,0.459,83.459,319053,4
4D92frBIgwF9MOpeHuQ4o2,0.504,0.315,9,-11.79,0,0.0286,0.775,3.49e-06,0.112,0.27,101.298,218382,4
5vhh4PJYsftAGOdq54SWrg,0.714,0.305,5,-9.072,1,0.0284,0.752,0.0,0.113,0.54,96.975,218321,4
7qH9Z4dJEN0l9bidizW7fq,0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053,257533,4
6pEoxM3fluEh1Cbh6ODkWH,0.525,0.649,5,-7.483,1,0.027,0.536,5.24e-05,0.322,0.597,89.013,214428,4
2lJOKBuPgR9vcD4PLxTakY,0.622,0.346,11,-6.522,0,0.0311,0.747,0.0,0.113,0.428,144.069,221200,4
3zk8q1oiLgGtnPnepxF2vc,0.657,0.258,10,-12.613,1,0.0311,0.908,2.79e-06,0.116,0.318,127.725,184301,4
0TFGNGyFaIIdDoM2SXRida,0.361,0.153,0,-10.296,1,0.0332,0.879,0.0,0.0918,0.128,80.794,207867,4
3B8TBGV0upObaUd9z4O9W8,0.687,0.537,0,-10.923,1,0.0676,0.22,0.0,0.314,0.657,74.496,186846,4
3c9srkZXPYH5969NYxVXZS,0.514,0.278,1,-11.362,1,0.032,0.752,0.000261,0.205,0.211,95.718,275171,4
7CO6vt2NYD2RvPWcELKvHT,0.572,0.415,2,-8.761,1,0.0319,0.844,0.0,0.111,0.496,127.839,228750,4
5mGChT2miDApqXTNlejoZY,0.448,0.263,2,-10.362,1,0.0459,0.708,1.87e-06,0.119,0.423,88.109,231748,4
05TtxghZSGczxqdRQrAf0C,0.668,0.353,7,-8.323,1,0.0444,0.518,0.0,0.137,0.435,82.155,174987,4
70HWRkitkAKfos500LBk0T,0.631,0.402,5,-11.125,1,0.0286,0.616,0.0114,0.0892,0.598,78.0,228480,4
7mJmniV4bzbEKFPqW7AVRe,0.506,0.275,7,-8.464,0,0.0292,0.494,0.00377,0.101,0.0639,153.769,298880,3
3gaH1EhTC53WZeFRj3hGtp,0.552,0.485,9,-9.111,1,0.0332,0.517,0.106,0.164,0.51,71.548,200173,4
0ll8uFnc0nANY35E0Lfxvg,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,236160,4
1EzrEOXmMH3G43AXT1y7pA,0.703,0.444,11,-9.331,1,0.0417,0.559,0.0,0.0973,0.712,150.96,242947,4
7vFv0yFGMJW3qVXbAd9BK9,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,249627,4
11bD1JtSjlIgKgZG2134DZ,0.563,0.592,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016,267933,4
3AJwUDP919kvQ9QcozQPxg,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4
2sLS4tVaEoMYrNS67PVz0V,0.618,0.504,11,-9.328,0,0.0319,0.496,4.73e-06,0.698,0.58,98.12,276787,4
2VFf8YhTnmhWF108o9UEr7,0.379,0.325,4,-5.862,1,0.0331,0.712,0.0,0.0997,0.433,89.798,259570,4
