id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
136J2Jkg8sG7P5wilO9P1R,0.5102040816326531,0.15451660842671808,0.09090909090909091,0.7304627365752061,1.0,0.05790123456790123,0.873493826026822,0.0,0.11216429699842022,0.4120040691759919,0.8024211979481687,0.07976616730235811,0.8
0rt63HYAAIzUZo5O2D0uA6,0.4806122448979592,0.3955094991364421,0.7272727272727273,0.8395363578737662,1.0,0.04148148148148147,0.773092100651284,0.0,0.05729331226961559,0.26754832146490337,0.6907570629816194,0.12047741491364825,0.8
47EMbOhi8EB7FjLm2OQDln,0.5520408163265307,0.49391492950957944,0.8181818181818182,0.8163089740106855,1.0,0.04950617283950617,0.5923689949753154,0.0001896024464831804,0.119536598209584,0.21566632756866735,0.38707309302959086,0.15996841529833372,0.8
48USW4aYqrylYWJmFPbC8A,0.6938775510204083,0.5531590151423866,0.0,0.8290772435026714,1.0,0.05185185185185185,0.41064187204559144,0.0,0.06972090573986309,0.35808748728382506,0.461703611020052,0.10701653836030545,0.8
16gW9O8A4rIMx5OOVlzsSn,0.6561224489795918,0.3232116319235249,0.0,0.8132074617404691,1.0,0.04172839506172839,0.8032126182639454,0.0,0.09741969457609267,0.45167853509664296,0.678798819873769,0.10913386587092325,0.8
4zDQS1OCghoOKkjw6hf2qT,0.5295918367346939,0.4065550066273044,1.0,0.8162636964592955,0.0,0.0474074074074074,0.8473893774291821,0.0,0.08688783570300158,0.5239064089521872,0.6461791335583392,0.09995047369265345,0.8
2CtJDDZiXVryDNAlsGyK5W,0.6306122448979592,0.45374944772462544,0.0,0.7790002716653084,0.0,0.04296296296296296,0.5893569432140492,4.872579001019368e-05,0.12374934175882045,0.4272634791454731,0.3690618550513189,0.10974126397989045,0.8
0TQ8ZHFhrbH9I0WRjIzOCQ,0.5908163265306122,0.4145881029842952,0.6363636363636364,0.7275876120619398,1.0,0.049012345679012345,0.9327308439983896,0.0018348623853211008,0.6872037914691944,0.4272634791454731,0.4742343723307493,0.12326988878384884,0.8
3YRFxtNz0CCiBYmZO0rPdr,0.5081632653061224,0.14146282684660802,0.18181818181818182,0.6025989314497873,1.0,0.04802469135802469,0.9588352925960294,0.0018858307849133537,0.09531332280147446,0.35096642929806715,0.6437274628671158,0.10157643170742725,0.8
42UaitnwvuKqNcD5Oa2HlD,0.7479591836734694,0.3232116319235249,0.4545454545454546,0.806302635153491,1.0,0.04074074074074074,0.4809230798084681,0.0,0.051079515534491846,0.3947100712105799,0.6547022674491083,0.10792763552375628,0.8
4LTOzL6JsnQBifmpsbo9a5,0.4183673469387755,0.42764188456440533,0.0,0.810717196414018,0.0,0.04061728395061728,0.36044100935782236,0.0,0.12585571353343863,0.5350966429298067,0.4079700074335025,0.1178656030450892,0.8
135Lf4Q0CzlMNfOxbEUsLH,0.3989795918367347,0.3342571394143873,0.0,0.7623381327537807,1.0,0.09419753086419753,0.39056152697048385,0.0,0.08794102159031068,0.1180061037639878,0.8042264771200488,0.10352166308717098,0.6000000000000001
0DvhfhHlIE4HqgBX8yDJz3,0.6887755102040817,0.19367795316704825,0.6363636363636364,0.6853436566150504,0.0,0.042716049382716045,0.8714857915193113,2.069317023445464e-06,0.11321748288572932,0.27975584944048837,0.4244714595058799,0.11453815160968286,0.8
3MthJpM1IEYp2ulZe00LvP,0.5602040816326531,0.3232116319235249,0.36363636363636365,0.7237390201937879,1.0,0.03518518518518519,0.45883470022584977,2.2426095820591235e-06,0.1205897840968931,0.27263479145473046,0.37346655154741515,0.13700643063279982,0.8
2UBSTkbhkQwzjKpcuUJTdG,0.36428571428571427,0.3352612764590111,0.18181818181818182,0.7191886262790909,1.0,0.038518518518518514,0.2951798878637226,0.0,0.08120063191153239,0.22380467955239067,0.6580127154446019,0.09978850086359553,0.8
6668ZaUUXqZ25Tb0DMr2HO,0.7265306122448979,0.29710406876330475,0.6363636363636364,0.8008466902109934,1.0,0.05024691358024691,0.7821282559350824,0.0,0.10163243812532913,0.5778229908443541,0.5772230096912557,0.11627235108233672,0.8
1a1SQeSqUKzH5OUVTEx4ae,0.40408163265306124,0.17560348636381892,0.4545454545454546,0.7575160735307436,1.0,0.04666666666666666,0.7208832034560041,0.0,0.12690889942074776,0.22482197355035607,0.8182162364315495,0.10972101737625822,0.6000000000000001
52BtapS0Wy7LM8R6QvJRpp,0.65,0.4818652849740932,0.09090909090909091,0.7767590328715024,1.0,0.03506172839506173,0.21787055932455826,9.877675840978592e-05,0.07572406529752501,0.6032553407934893,0.6468116738308394,0.11924159337655724,0.8
7rzCPEXWAhEaTcr3ajFNuC,0.5938775510204082,0.4356749809213961,0.9090909090909092,0.897876482839808,1.0,0.03197530864197531,0.7379514967698456,0.0,0.18062137967351236,0.38453713123092575,0.4434199651871996,0.10718629834460655,0.8
5weKCP07IGA1565wfI3cZ1,0.503061224489796,0.3995260473149375,0.0,0.806415829031966,1.0,0.03222222222222222,0.04266954854424426,1.4984709480122322e-06,0.1205897840968931,0.1525940996948118,0.4201729559022472,0.11323691796854926,0.8
13sXuI5RjMHm7dz7O3spYs,0.4357142857142857,0.2609551351568462,0.6363636363636364,0.7968169881372815,1.0,0.03407407407407407,0.7489956865611548,0.0,0.05213270142180096,0.23194303153611395,0.4805690092203133,0.1277661922212549,0.8
7tMc9X5fX4fcEttj2dNLYI,0.5581632653061225,0.3463067839498734,0.2727272727272727,0.8973331522231278,1.0,0.051975308641975304,0.8684737397580452,0.0,0.1648235913638757,0.5717192268565616,0.6133562956225443,0.17968471365851457,1.0
1o5WgxPWvoVgo20DQItKOE,0.7030612244897959,0.6877133791219826,0.6363636363636364,0.812867880105044,1.0,0.046419753086419754,0.06797078333887986,0.0,0.06529752501316483,0.2522889114954222,0.507814411760632,0.13879280404558292,0.8
2R9nJvZx7oL9eLDXjvRece,0.6806122448979592,0.49391492950957944,0.18181818181818182,0.734673548854478,1.0,0.034938271604938266,0.6154613918116891,0.002528032619775739,0.04254870984728805,0.41810783316378436,0.4622207242355266,0.1348501673459662,0.8
68xnGmup4wL7Ie4vhy5SOs,0.8275510204081633,0.3794433064224605,0.8181818181818182,0.8490220048899756,1.0,0.05012345679012345,0.7148590999334719,0.0,0.30595050026329645,0.6581892166836216,0.45265874683152735,0.0991024524866723,0.8
5dTJMpqiELczVuHJP3OAEu,0.692857142857143,0.4065550066273044,0.8181818181818182,0.8140903739925746,1.0,0.03728395061728395,0.7018068756346518,0.0,0.10900473933649289,0.19837232960325538,0.5162544381703427,0.13378799937079788,0.8
4HLNo8wZoxWejkPY9W59J4,0.5989795918367347,0.29810820580792863,0.18181818181818182,0.8396495517522413,1.0,0.04037037037037037,0.8564255327129806,2.150866462793068e-06,0.13744075829383884,0.1871820956256358,0.44627332203687203,0.10066689197502504,0.6000000000000001
5NtmfJwkA0AXsp2WWHviPn,0.5795918367346938,0.2368558460858738,0.8181818181818182,0.7386353346011048,1.0,0.05641975308641975,0.9106424644157712,8.36901121304791e-06,0.12269615587151132,0.572736520854527,0.6369634373254166,0.13092466238788444,0.8
77enz5hl8RicxrbPB56VXQ,0.65,0.1274049082218741,1.0,0.6034592049261975,1.0,0.042716049382716045,0.8905621193406635,0.0,0.05624012638230648,0.3031536113936928,0.580838185117297,0.12990921734417515,0.8
6SwBFQFjgwdYomUy6kLTrH,0.7989795918367347,0.22982688677350685,1.0,0.7820565063841348,1.0,0.10555555555555556,0.39357357873175,0.0,0.12374934175882045,0.22380467955239067,0.6543190496197834,0.14387314412622668,0.8
4i7kl1EAd9zgYsJ2wcCD0M,0.6642857142857144,0.43266256978752454,0.9090909090909092,0.813003712759214,0.0,0.04469135802469136,0.633533702379286,0.0,0.1342812006319115,0.185147507629705,0.5680257817874572,0.10714191155972047,0.8
41yIvlFgvGwxq8qTqAR7eG,0.6040816326530613,0.4155922400289191,0.09090909090909091,0.7684506021914335,1.0,0.03037037037037037,0.8855420330718866,0.0005973496432212028,0.09847288046340179,0.4242115971515768,0.44324913314280173,0.11625132576318017,0.8
0j2WBxWZnWti5TpSxjJvPb,0.7438775510204082,0.5461300558300197,0.6363636363636364,0.7795209635062936,1.0,0.03518518518518519,0.549196253063834,0.002925586136595311,0.04907846234860454,0.4130213631739573,0.5537774658682193,0.11823471420361542,0.8
1c1SUqeJEYjA3dZVglThmW,0.5377551020408163,0.577258304213359,0.36363636363636365,0.806529022910441,1.0,0.06012345679012345,0.18473798995063068,0.0,0.09741969457609267,0.2960325534079349,0.3691357283678153,0.13295710990635168,0.8
5FJGb4bs2Y4BbiX59zXksH,0.40102040816326534,0.5581797003655059,0.2727272727272727,0.7767137553201123,1.0,0.05864197530864197,0.6054212192741353,4.943934760448521e-05,0.09426013691416535,0.3418107833163785,0.5200681481344679,0.09131140366588122,0.8
2mBP9IsENazdoJ9ep5iR8i,0.5938775510204082,0.1494959232035988,0.6363636363636364,0.6767409218509464,0.0,0.04358024691358024,0.8875500675793974,3.476044852191641e-05,0.08404423380726699,0.2004069175991862,0.6314229385881887,0.09140484952879924,0.8
3y4uSQwxHckyRcvafEilkN,0.5632653061224491,0.3553440173514881,0.9090909090909092,0.8179389658607263,1.0,0.03333333333333333,0.8554215154592252,0.0,0.16271721958925747,0.19938962360122078,0.5067848024119638,0.13344847940219567,0.8
7uuEfUMuPeQ7RlSWa0cES2,0.27142857142857146,0.057717797324978906,0.0,0.5710178393552476,1.0,0.044814814814814814,0.9086344299082604,7.206931702344545e-05,0.119536598209584,0.14547304170905392,0.8391085337531801,0.10990713038656996,0.6000000000000001
77o0diCQA70xYZnOey5OeD,0.5714285714285715,0.39249708800257055,0.09090909090909091,0.7655075613510822,0.0,0.03765432098765432,0.8242969805928083,0.0,0.07877830437072142,0.590030518819939,0.4295641012618486,0.07496071380179822,0.8
1kjrgWG47wJgVqvQOvyb7C,0.6265306122448979,0.5270514519821665,0.9090909090909092,0.8458752150683692,1.0,0.03728395061728395,0.599397115751603,0.0,0.09636650868878358,0.36012207527975587,0.5630116304302659,0.1175626827061299,0.8
359lSGQwvAM3aZA5UNwqiQ,0.6938775510204083,0.31417439852191026,1.0,0.7994430861179027,1.0,0.04827160493827161,0.9166665679383035,0.0,0.7303844128488678,0.3672431332655138,0.543033515400278,0.13704848127111294,0.8
4YutJsNwBBInE8vemufpQ8,0.47755102040816333,0.19568622725629595,0.36363636363636365,0.7246898487729784,1.0,0.04074074074074074,0.6606421682306813,0.0,0.09531332280147446,0.2533062054933876,0.6658386699109364,0.1425135068207693,0.6000000000000001
6MH1oRsRfQc2ZCco3ic7Mx,0.689795918367347,0.2649716833353416,0.8181818181818182,0.7898895227746083,1.0,0.22716049382716047,0.5160636836899064,0.0,0.09426013691416535,0.7192268565615463,0.9492628828138348,0.10908714293946423,0.8
468z8HtyEOGV9RY9tl3ax0,0.5846938775510204,0.20472346065791058,0.4545454545454546,0.747781399981889,1.0,0.03876543209876543,0.8634536534892683,1.0499490316004077e-05,0.10057925223802001,0.22583926754832148,0.5713731664411992,0.14237645288848952,0.8
6HTDbFiF3c6QFRKkB6DcR4,0.5295918367346939,0.19066554203317668,0.0,0.8231006067191886,1.0,0.05111111111111111,0.8604416017280021,0.0,0.15429173249078462,0.3662258392675483,0.579060608439103,0.1252205711722628,0.2
78loPG2VNA0Lg0vjumMfeD,0.6489795918367347,0.35433988030686425,0.4545454545454546,0.8306393190256272,1.0,0.08209876543209876,0.7971885147414132,0.0,0.3744075829383886,0.7507629704984741,0.45845318509421157,0.13299604568256754,0.8
6E40D1iwXILbSs8GNSs5Bh,0.45612244897959187,0.45776599590312084,0.9090909090909092,0.7970207371185367,0.0,0.08666666666666666,0.5873489087065384,0.0004301732925586136,0.09110057925223801,0.16073245167853512,0.5995789220959706,0.1534529025063738,0.8
6J2LdBN97cDWn0MLxYh9HB,0.7224489795918367,0.1846407197654336,0.8181818181818182,0.7874898125509373,0.0,0.05185185185185185,0.8714857915193113,0.0,0.06255924170616113,0.3275686673448627,0.3349277657477134,0.07422093405369712,0.8
5esPpmrM2AsyDVgOKzWQwU,0.5928571428571429,0.6877133791219826,0.5454545454545454,0.8679253825953093,1.0,0.12962962962962962,0.22991876636962286,0.0,0.09531332280147446,0.19023397761953206,0.3509628925097074,0.14001772356533346,0.8
3JvrhDOgAt6p7K8mDyZwRd,0.49387755102040815,0.7318954090854319,0.09090909090909091,0.8386308068459658,1.0,0.04679012345679012,0.4327302516282098,0.0,0.13954713006845706,0.5188199389623602,0.4693448821951456,0.11173477572214185,0.8
5ZUObJNpVt2l9GogUSfALc,0.40408163265306124,0.1966903643009198,0.18181818181818182,0.7842524676265508,1.0,0.0382716049382716,0.915662550684548,0.0,0.08288572933122695,0.1932858596134283,0.6400384141245781,0.1361140226419326,0.6000000000000001
5X6TnKT37TaSDkFm0598Uo,0.5744897959183674,0.25894686106759846,0.18181818181818182,0.8576021008783845,1.0,0.04827160493827161,0.5200797527049279,0.0,0.1342812006319115,0.6266531027466938,0.672067113908037,0.12882524533432596,0.8
38YgZVHPWOWsKrsCXz6JyP,0.6857142857142857,0.6234486082660561,0.8181818181818182,0.8611563886625011,1.0,0.03666666666666667,0.2419669734146874,0.0,0.06982622432859399,0.6276703967446593,0.4248546773352048,0.12021732392852638,0.8
6VwJchlkgjGbjU1SMyvwBN,0.45510204081632655,0.23785998313049764,0.5454545454545454,0.73906547133931,1.0,0.0537037037037037,0.9457830682972095,4.2405708460754334e-05,0.09636650868878358,0.5849440488301119,0.3487743955085024,0.13548248435171156,0.8
0H1iykZgTGLQ7UzqTakG7k,0.4193877551020408,0.5119893963128087,0.8181818181818182,0.8205877026170425,1.0,0.03333333333333333,0.38855349246297305,0.0,0.0517114270668773,0.05534079348931841,0.3850600451550647,0.11357098692848122,0.8
61X73CJcpwGIxgQgKEXbw0,0.5795918367346938,0.6867092420773587,0.09090909090909091,0.8399664946119714,1.0,0.04074074074074074,0.15060140332294772,1.8450560652395514e-06,0.07330173775671406,0.7375381485249237,0.7944844335070895,0.13183965312895687,0.8
08peGCGwTVXc1WT2UNdVs5,0.863265306122449,0.5591838374101298,0.5454545454545454,0.8926922032056507,1.0,0.07950617283950617,0.10943669591897712,0.0,0.027382833070036857,0.7334689725330621,0.5265182120810575,0.09431257329659873,0.8
5XZPQKONiLM4qANnE7JLeX,0.5153061224489796,0.25091376471060767,0.8181818181818182,0.7599610613058045,1.0,0.039629629629629626,0.768072014382507,0.0,0.06782517114270668,0.399796541200407,0.37319876077511577,0.08283274903711826,0.8
4kfcKQXyllqS2JRxKdHBaP,0.37244897959183676,0.19367795316704825,0.09090909090909091,0.7560898306619579,1.0,0.034938271604938266,0.9096384471620158,0.0,0.09110057925223801,0.2441505595116989,0.34499300512034425,0.06230191423850188,0.8
0bZ52QzCCKfrfOqs7za6lI,0.423469387755102,0.10832630437402097,0.09090909090909091,0.6528343747170153,1.0,0.047901234567901234,0.9548192235810079,0.0023853211009174312,0.08183254344391784,0.23804679552390645,0.3780282288410662,0.1396649654328179,0.8
0c99BUd87HQfzgUUQqRyds,0.40204081632653066,0.24790135357673612,0.4545454545454546,0.7528298469618764,1.0,0.04888888888888889,0.9307228094908788,0.0,0.10163243812532913,0.3346897253306206,0.36728427837312494,0.10715904330125545,0.8
5jx8tCxiO0uIbo2uNia23K,0.7285714285714285,0.4336667068321484,0.36363636363636365,0.7288780222765554,1.0,0.04888888888888889,0.6997988411271411,0.0,0.07730384412848867,0.35808748728382506,0.5722504120745936,0.15437723783373802,0.8
04sCktMEmxUsNmqTNoIDSo,0.47857142857142854,0.5621962485440013,0.09090909090909091,0.8452413293489088,1.0,0.04234567901234567,0.5702806153926969,0.00013761467889908255,0.11005792522380199,0.491353001017294,0.6380669199905812,0.13746353664557387,0.8
45j9PpkMtx7mQorNkJ1H60,0.75,0.2328392979073784,0.5454545454545454,0.7385900570497148,1.0,0.03506172839506173,0.9106424644157712,0.0011416921508664627,0.08562401263823065,0.21363173957273654,0.5071264665007595,0.0943522877883389,0.8
3PEb2ARloVhBrffWcS8hyy,0.7000000000000001,0.28505442422781857,1.0,0.6910033505388029,1.0,0.03777777777777777,0.5823288224377615,0.0,0.09531332280147446,0.6378433367243134,0.6553855956266997,0.11696774404555177,0.8
2uDnC30adouplySDz00DW2,0.5571428571428572,0.19166967907780055,0.0,0.7207054242506565,1.0,0.05259259259259259,0.8714857915193113,4.260958205912334e-05,0.07214323328067403,0.31637843336724314,0.6454450174756564,0.10193308341756441,0.8
429EttO8gs0bDo2SQfUNSm,0.3959183673469388,0.6606016789171386,1.0,0.8232817169247487,1.0,0.03802469135802469,0.31325219843131946,0.0003129459734964322,0.07983149025803053,0.4079348931841303,0.6628006297700232,0.13215814777840248,0.8
1zeQjPT367QcGrkpIXYjuW,0.6142857142857143,0.2328392979073784,1.0,0.7769401430770624,1.0,0.041234567901234566,0.6375497713943075,2.589194699286442e-06,0.08446550816219062,0.3123092573753815,0.5769690701657995,0.12361252361454828,0.8
3Xzog9enTvbsc0G7G9M58D,0.836734693877551,0.6154155119090653,0.0,0.8872136194874581,1.0,0.05753086419753086,0.15160542057670312,0.0,0.19536598209583989,0.7812817904374365,0.599638944165624,0.1037194568303475,0.8
2tJUcBxiQEYSCzC3BdIOk8,0.6214285714285714,0.13945455275736032,0.8181818181818182,0.6431223399438559,1.0,0.04864197530864197,0.9307228094908788,0.00010601427115188582,0.07772511848341232,0.1088504577822991,0.3612081980912982,0.12730830749295652,0.8
4MTmAFWHpvB9kPMSRgLFRp,0.5846938775510204,0.5069687110896894,1.0,0.8071629086299014,1.0,0.042222222222222223,0.7620479108599748,1.3965341488277268e-06,0.37756714060031593,0.3692777212614446,0.568746046623297,0.08722081101664428,0.8
5zYiD0qYctWMiLHGAiEcd3,0.6510204081632653,0.47483632566172623,0.5454545454545454,0.7934890881101151,1.0,0.048518518518518516,0.11345276493399864,0.0,0.1342812006319115,0.3936927772126145,0.35103214874392275,0.10356371372548409,0.8
7iM7I3dbNQGC5xkxJMWwrv,0.6489795918367347,0.38245571755633206,1.0,0.7778004165534729,1.0,0.053580246913580244,0.5873489087065384,2.2833843017329255e-06,0.10900473933649289,0.21668362156663276,0.33645140290045106,0.10378175407229284,0.8
39xEaNKhJgBovrThCsz7pq,0.6857142857142857,0.24388480539824076,0.6363636363636364,0.7698315675088292,1.0,0.04172839506172839,0.8182728770702761,0.0,0.10795155344918377,0.3468972533062055,0.553348077216084,0.191309379005518,0.8
36cpdosXo6ckJaVusYVPle,0.6214285714285714,0.5883038117042213,0.9090909090909092,0.808702345377162,1.0,0.06629629629629628,0.19176611072691838,0.0,0.09215376513954712,0.6480162767039676,0.7127713112975387,0.12952063829754099,0.8
02WH2lgCCZg8xmwmlbDAa8,0.8346938775510204,0.45575772181387314,0.0,0.8222176944670833,1.0,0.046913580246913576,0.8263050151003191,7.492354740061162e-05,0.11427066877303844,0.7975584944048831,0.5263104433784115,0.09572672068875832,0.8
0JhILyKbyQnhAo6FHSSIRA,0.49489795918367346,0.3061413021649194,0.09090909090909091,0.6929502852485738,1.0,0.06975308641975309,0.6656622544994583,4.2099898063200816e-05,0.11005792522380199,0.1342828077314344,0.37015610355192147,0.1535673736884484,0.8
6KprCGVC5o2Ibj2wCtaxEV,0.3989795918367347,0.4416998031891392,0.0,0.8073440188354614,1.0,0.042839506172839506,0.2991959568787441,0.0,0.11743022643496577,0.2502543234994914,0.658211249982686,0.11763043095674547,0.8
4yxL6eoSsZ04lN0VezKgcr,0.6010204081632653,0.4668032293047355,0.5454545454545454,0.8050122249388754,1.0,0.0382716049382716,0.7640559453674856,0.0,0.06972090573986309,0.5808748728382502,0.7660108870800186,0.07752190916127666,0.8
3PSMcb1gU5A8DveqU2K4z2,0.6234693877551021,0.31216612443266256,0.36363636363636365,0.7583084306800688,1.0,0.04185185185185185,0.8383532221453837,0.00032110091743119265,0.09741969457609267,0.38453713123092575,0.6226504822542442,0.1338713219318998,0.6000000000000001
6XhsOSFz46aeHSnkR6Lr34,0.46938775510204084,0.3975177732256898,0.18181818181818182,0.834669021099339,1.0,0.03160493827160494,0.6857425995745658,0.0,0.09636650868878358,0.3112919633774161,0.35009949812315605,0.1056818199516262,0.8
084opnma7Z8lJ8RQMTsMdt,0.4897959183673469,0.5491424669638912,0.18181818181818182,0.8137734311328444,0.0,0.12345679012345678,0.7419675657848671,1.5800203873598368e-06,0.07382833070036861,0.6052899287894201,0.3892108021257047,0.11488078644038233,0.8
0uXrseeLQkcjiI1QAmHVPm,0.6571428571428571,0.228822749728883,0.9090909090909092,0.7854749615140814,1.0,0.10641975308641975,0.915662550684548,0.0,0.11427066877303844,0.4292980671414039,0.5564553735912128,0.11060797435845524,0.8
0zJBVh81kuPLo8ZP0Uvqli,0.5428571428571429,0.39149295095794673,0.0,0.7813547043375895,1.0,0.03950617283950617,0.45983871747960514,0.0,0.09004739336492891,0.45676500508647006,0.7847285386472872,0.11456229179093669,0.8
3qhobDAfBcVoOWZP8Ck8R2,0.6775510204081633,0.5732417560348636,0.4545454545454546,0.8425925925925926,1.0,0.03419753086419753,0.6154613918116891,0.0003700305810397553,0.07077409162717219,0.5757884028484231,0.35100444625023663,0.07732878771124604,0.8
2PwXOevGUSkU8qaYZjgLq2,0.21326530612244898,0.4115756918504237,0.0,0.7698315675088292,1.0,0.054691358024691356,0.1726897829055661,0.1529051987767584,0.06929963138493944,0.16480162767039677,0.3982695175610725,0.1907487038280098,0.6000000000000001
19lJcWaqc4JSFEd8ciz00g,0.7091836734693877,0.2268144756396353,0.36363636363636365,0.7703975369012044,1.0,0.0491358024691358,0.9769076031636263,0.0,0.08088467614533965,0.45269582909460837,0.369283475000808,0.09392399424996459,0.6000000000000001
1IWv7yYMFplrKaZDUldFJn,0.6030612244897959,0.4145881029842952,0.5454545454545454,0.8331522231277733,1.0,0.05395061728395062,0.42570213085192216,0.00030479102956167174,0.09741969457609267,0.2004069175991862,0.41776745603383403,0.10923665632013307,0.8
4Lp2SmcFyyMiWzfsDV2Qzh,0.6030612244897959,0.5551672892316344,0.18181818181818182,0.747894593860364,1.0,0.040123456790123455,0.5421681322875463,0.047094801223241584,0.14586624539231172,0.4669379450661242,0.38533707009192614,0.2011102925945711,0.8
4D92frBIgwF9MOpeHuQ4o2,0.5142857142857143,0.31417439852191026,0.8181818181818182,0.7232636059041928,0.0,0.03530864197530864,0.7781121869200609,3.5575942915392455e-06,0.09847288046340179,0.2746693794506613,0.4677012009031013,0.12271622204605948,0.8
5vhh4PJYsftAGOdq54SWrg,0.7285714285714285,0.3041330280756717,0.4545454545454546,0.7847957982432311,1.0,0.03506172839506173,0.7550197900836871,0.0,0.0995260663507109,0.5493387589013226,0.44774155420223744,0.12266872039907614,0.8
7qH9Z4dJEN0l9bidizW7fq,0.46632653061224494,0.4065550066273044,0.8181818181818182,0.730394820248121,1.0,0.03802469135802469,0.8082327045327223,0.9011213047910295,0.11321748288572932,0.12817904374364192,0.5404433322406239,0.15320371353859238,0.8
6pEoxM3fluEh1Cbh6ODkWH,0.5357142857142857,0.6495561714262762,0.4545454545454546,0.8207688128226026,1.0,0.03333333333333333,0.5381520632725248,5.341488277268094e-05,0.3196419167983149,0.607324516785351,0.4109803450807297,0.11963718086291025,0.8
2lJOKBuPgR9vcD4PLxTakY,0.6346938775510205,0.3453026469052496,1.0,0.8425246762655076,0.0,0.03839506172839506,0.7499997038149102,0.0,0.0995260663507109,0.4354018311291964,0.6651784271447501,0.12491064239358465,0.8
3zk8q1oiLgGtnPnepxF2vc,0.6704081632653062,0.25693858697835076,0.9090909090909092,0.7046318935071991,1.0,0.03839506172839506,0.9116464816695266,2.844036697247706e-06,0.10268562401263824,0.32349949135300105,0.5897168343437048,0.09617681826181351,0.8
0TFGNGyFaIIdDoM2SXRida,0.3683673469387755,0.15150419729284653,0.0,0.7570859367925383,1.0,0.04098765432098765,0.8825299813106205,0.0,0.07719852553975777,0.13021363173957276,0.37303254581299894,0.11452802830786676,0.8
3B8TBGV0upObaUd9z4O9W8,0.7010204081632654,0.5370928224284051,0.0,0.7428914244317668,1.0,0.08345679012345678,0.2208826110858244,0.0,0.311216429699842,0.6683621566632758,0.343954161607114,0.09815864927120016,0.8
3c9srkZXPYH5969NYxVXZS,0.5244897959183674,0.2770213278708278,0.09090909090909091,0.7329530019016572,1.0,0.03950617283950617,0.7550197900836871,0.0002660550458715596,0.19641916798314898,0.21464903357070195,0.44193788177499116,0.16693869795649474,0.8
7CO6vt2NYD2RvPWcELKvHT,0.5836734693877551,0.4145881029842952,0.18181818181818182,0.7918364574843793,1.0,0.03938271604938271,0.8473893774291821,0.0,0.09741969457609267,0.5045778229908444,0.5902431817237415,0.1307899446021776,0.8
5mGChT2miDApqXTNlejoZY,0.4571428571428572,0.26195927220147003,0.18181818181818182,0.7555917775966676,1.0,0.05666666666666667,0.7108430309184502,1.9062181447502548e-06,0.10584518167456554,0.4303153611393693,0.40680650269868457,0.13312453374407981,0.8
05TtxghZSGczxqdRQrAf0C,0.6816326530612246,0.3523316062176165,0.6363636363636364,0.8017522412387939,1.0,0.054814814814814816,0.5200797527049279,0.0,0.12480252764612955,0.44252288911495424,0.3793163947974717,0.08892386186832543,0.8
70HWRkitkAKfos500LBk0T,0.6438775510204082,0.4015343214041852,0.4545454545454546,0.7383183917413747,1.0,0.03530864197530864,0.6184734435729553,0.011620795107033639,0.07446024223275408,0.6083418107833164,0.36013241791981976,0.13057969141061204,0.8
7mJmniV4bzbEKFPqW7AVRe,0.5163265306122449,0.27400891673695627,0.6363636363636364,0.7985601738657974,0.0,0.036049382716049384,0.4959833386147988,0.003843017329255861,0.08688783570300158,0.06500508646998983,0.7099641252706765,0.1854012643225253,0.6000000000000001
3gaH1EhTC53WZeFRj3hGtp,0.5632653061224491,0.4848776961079648,0.8181818181818182,0.7839128859911256,1.0,0.04098765432098765,0.5190757354511726,0.10805300713557593,0.1532385466034755,0.5188199389623602,0.33034300304265724,0.10853659106377214,0.8
0ll8uFnc0nANY35E0Lfxvg,0.4622448979591837,0.6555809936940193,0.8181818181818182,0.8946391379154216,1.0,0.03197530864197531,0.07971778520781783,7.757390417940876e-06,0.06993154291732491,0.3743641912512716,0.794193557323385,0.13656022663736622,0.8
1EzrEOXmMH3G43AXT1y7pA,0.7173469387755101,0.4437080772783869,1.0,0.7789323553382234,1.0,0.05148148148148148,0.5612444601088986,0.0,0.08299104791995787,0.7243133265513734,0.696994741143282,0.14184536890090535,0.8
7vFv0yFGMJW3qVXbAd9BK9,0.6602040816326531,0.7298871349961842,0.4545454545454546,0.8486597844788554,1.0,0.0291358024691358,0.02068157068700142,0.049847094801223235,0.12164296998420222,0.6988809766022381,0.4340519052390033,0.14704718860334257,0.8
11bD1JtSjlIgKgZG2134DZ,0.5744897959183674,0.5923203598827167,0.8181818181818182,0.8866929276464729,1.0,0.03407407407407407,0.20983842129451521,5.1783893985728844e-05,0.119536598209584,0.13835198372329605,0.48025043054292277,0.16130235499148865,0.8
3AJwUDP919kvQ9QcozQPxg,0.4377551020408163,0.6616058159617625,1.0,0.8265643394005252,1.0,0.03469135802469136,0.0023984164961159296,0.00012334352701325177,0.2269615587151132,0.28992878942014244,0.8004727892255769,0.160399044983281,0.8
2sLS4tVaEoMYrNS67PVz0V,0.6306122448979592,0.5039562999558179,1.0,0.7790002716653084,0.0,0.03938271604938271,0.49799137312230957,4.821610601427114e-06,0.7156398104265402,0.590030518819939,0.45302811341400917,0.16819710224379092,0.8
2VFf8YhTnmhWF108o9UEr7,0.38673469387755105,0.32421576896814874,0.36363636363636365,0.8574662682242145,1.0,0.04086419753086419,0.7148590999334719,0.0,0.08551869404949973,0.44048830111902343,0.414604754671333,0.15478995706162602,0.8
